966,4.438356385724472e-05
967,1.4455934953551706e-05
968,2.2152916598689626e-05
969,0.00014070383524683385
970,9.105964578815469e-06
971,7.198291186783901e-05
972,0.0001276060780303274
973,0.00021757877283143585
974,2.001984514594059e-05
975,0.0001383416175138607
976,1.0152000896655648e-05
977,0.0003304938868962072
978,0.0004716504595421371
979,4.561148297292374e-05
980,1.0474522801572617e-05
981,0.0014900000689133744
982,3.109582369678263e-05
983,0.0003107032685604677
984,1.1498732401418236e-05
985,0.00010408687259370231
986,0.0008890717120495612
987,1.0152000896655648e-05
988,1.3519758028382828e-05
989,3.021727094554227e-05
990,9.289948335583e-06
991,1.549637160546649e-05
992,1.0637314892586927e-05
993,0.002213849575034872
994,5.432002254677977e-06
995,4.782384974843966e-05
996,1.775616473684819e-05
997,0.00020674082437710552
998,0.0010614887611520823
999,0.0001022820033874178
1000,3.531909962642174e-05
1001,1.16452300893274e-05
1002,1.1904958243208149e-05
1003,0.00012631264614551137
1004,1.0015019411163172e-05
1005,2.5041620829804598e-05
1006,0.00012983469081642195
1007,6.57630990739005e-05
1008,1.0438800493865949e-05
1009,0.0006338077706620121
1010,2.596968475552304e-05
1011,3.188795722111224e-05
1012,1.437125775467886e-05
1013,0.0005448117820796218
1014,1.5092288568345662e-05
1015,0.0010942179722152232
1016,0.00011078262276032138
1017,9.552202977205576e-06
1018,0.00030576955078389815
1019,0.000855794241399535
1020,9.875238193826672e-06
1021,3.8885011218771576e-05
1022,8.674958738307506e-06
1023,0.00010622049581904006
1024,0.00039896861073161576
1025,2.614127950780418e-05
1026,1.0923473382729238e-05
1027,4.8526010532274125e-05
1028,1.3091972186581859e-05
1029,2.1103039657626803e-05
1030,9.316842424275981e-06
1031,9.316842424275981e-06
1032,0.0006309821783869161
1033,2.0346222108780608e-05
1034,1.6795528393099495e-05
1035,1.0323798207862645e-05
1036,1.0633902373928431e-05
1037,9.855818921322782e-06
1038,4.2546960596573126e-05
1039,1.0152000896655648e-05
1040,2.9835022599394386e-05
1041,0.0001551206661032587
1042,1.1728661315964814e-05
1043,0.0003110010820391267
1044,0.0013944759350011612
1045,1.2032706307433641e-05
1046,1.0639045552312857e-05
1047,3.4130128365526305e-05
1048,0.000508082248210476
1049,1.0560123404569157e-05
1050,2.039912432668771e-05
1051,9.63462487911372e-06
1052,0.0003890468400136649
1053,5.3441720126927686e-05
1054,0.00022862763233145206
1055,0.0008052093119212939
1056,0.0011871716078251059
1057,5.63425388887638e-05
1058,9.439127771363733e-06
1059,0.0011314477259254203
1060,0.001226344121187815
1061,0.0005612326108565827
1062,2.0654512168795214e-05
1063,0.00012091941955632588
1064,1.0523567967782293e-05
1065,4.0332931571811356e-05
1066,9.562433975323611e-06
1067,0.0004908435561084752
1068,1.0719318706660731e-05
1069,1.0044546564286435e-05
1070,1.002322127836139e-05
1071,1.0770814934632905e-05
1072,8.498698569228688e-05
1073,9.46984213922782e-06
1074,0.00040829539405233946
1075,1.546047799348385e-05
1076,0.00046882805791712126
1077,9.076566886993103e-06
1078,1.353974428103868e-05
1079,0.00047638225543196586
1080,8.881599773114271e-06
1081,9.811995885297593e-06
1082,0.0005885114876393202
1083,1.3456502102729658e-05
1084,9.293040134460558e-06
1085,1.69154278624204e-05
1086,1.0053411756575844e-05
1087,9.549114309328014e-06
1088,9.573603815458379e-06
1089,9.549114309328014e-06
1090,0.00013498782030842808
1091,8.263718040604235e-05
